0.108
0.007
0.007
0.002
0.005
0.108
0.247
0.022
0.015
0.118
0.247
0.054
0.015
0.108
0.108
0.079
0.015
0.079
0.108
0.108
0.024
0.108
0.118
0.247
0.015
0.024
0.001
0.015
0.118
0.247
0.118
0.002
0.108
0.118
0.108
0.03
0.247
0.023
0.017
0.002
0.247
0.023
0.029
0.079
0.079
0.054
0.015
0.247
0.118
0.03
0.001
0.108
0.247
0.007
0.247
0.024
0.247
0.118
0.002
0.247
0.024
0.247
0.007
0.118
0.247
0.247
0.054
0.015
0.079
0.034
0.247
0.118
0.118
0.024
0.247
0.015
0.022
0.118
0.034
0.247
0.015
0.247
0.108
0.247
0.247
0.118
0.079
0.011
0.079
0.001
0.022
0.054
0.079
0.054
0.118
0.002
0.247
0.054
0.247
0.247
0.079
0.004
0.108
0.247
0.247
0.118
0.247
0.023
0.247
0.118
0.118
0.247
0.247
0.108
0.118
0.079
0.118
0.247
0.034
0.108
0.247
0.079
0.034
0.015
0.108
0.004
0.118
0.034
0.247
0.118
0.247
0.247
0.054
0.079
0.118
0.034
0.247
0.079
0.079
0.015
0.118
0.247
0.108
0.247
0.002
0.006
0.006
0.118
0.108
0.247
0.118
0.118
0.054
0.118
0.247
0.247
0.054
0.247
0.118
0.054
0.247
0.247
0.108
0.079
0.079
0.247
0.003
0.023
0.118
0.079
0.015
0.054
0.108
0.247
0.079
0.079
0.054
0.118
0.023
0.108
0.118
0.118
0.023
0.003
0.118
0.023
0.017
0.247
0.024
0.015
0.118
0.247
0.247
0.247
0.247
0.001
0.054
0.054
0.03
0.011
0.029
0.247
0.006
0.108
0.247
0.247
0.015
0.247
0.247
0.247
0.108
0.247
0.118
0.247
0.079
0.034
0.118
0.079
0.023
0.247
0.108
0.007
0.108
0.108
0.247
0.029
0.108
0.054
0.247
0.015
0.054
0.079
0.024
0.002
0.004
0.002
0.024
0.108
0.108
0.079
0.247
0.024
0.118
0.015
0.015
0.108
0.108
0.015
0.079
0.247
0.079
0.054
0.108
0.247
0.108
0.054
0.054
0.015
0.108
0.247
0.247
0.079
0.034
0.002
0.029
0.118
0.054
0.108
0.034
0.017
0.054
0.247
0.247
0.108
0.034
0.118
0.011
0.002
0.118
0.108
0.034
0.054
0.023
0.079
0.079
0.029
0.118
0.079
0.029
0.118
0.054
0.03
0.247
0.247
0.108
0.108
0.247
0.03
0.108
0.001
0.034
0.247
0.108
0.108
0.015
0.108
0.108
0.022
0.034
0.034
0.034
0.015
0.247
0.247
0.079
0.118
0.247
0.079
0.079
0.247
0.247
0.079
0.247
0.034
0.029
0.247
0.012
0.118
0.108
0.006
0.054
0.024
0.118
0.034
0.118
0.247
0.006
0.007
0.034
0.022
0.247
0.108
0.118
0.247
0.247
0.118
0.247
0.108
0.108
0.108
0.015
0.029
0.079
0.002
0.03
0.002
0.118
0.079
0.03
0.007
0.118
0.029
0.118
0.247
0.247
0.029
0.004
0.079
0.247
0.247
0.006
0.247
0.108
0.247
0.247
0.029
0.247
0.247
0.054
0.247
0.024
0.023
0.023
0.034
0.247
0.247
0.029
0.247
0.022
0.247
0.015
0.108
0.118
0.118
0.247
0.034
0.118
0.247
0.247
0.029
0.108
0.011
0.079
0.023
0.029
0.022
0.247
0.247
0.247
0.024
0.079
0.012
0.029
0.015
0.011
0.017
0.247
0.006
0.247
0.247
0.247
0.118
0.108
0.108
0.247
0.118
0.054
0.002
0.118
0.007
0.079
0.108
0.108
0.118
0.054
0.108
0.247
0.247
0.079
0.118
0.247
0.108
0.108
0.118
0.247
0.108
0.029
0.007
0.247
0.247
0.108
0.015
0.023
0.247
0.108
0.015
0.118
0.007
0.108
0.108
0.247
0.108
0.03
0.247
0.247
0.054
0.118
0.022
0.247
0.247
0.079
0.079
0.108
0.024
0.054
0.247
0.022
0.118
0.247
0.022
0.054
0.108
0.108
0.029
0.118
0.108
0.034
0.004
0.001
0.118
0.001
0.015
0.029
0.03
0.079
0.118
0.247
0.247
0.108
0.006
0.247
0.247
0.247
0.011
0.118
0.012
0.247
0.118
0.006
0.247
0.034
0.247
0.118
0.054
0.118
0.247
0.054
0.247
0.108
0.108
0.247
0.118
0.03
0.034
0.015
0.247
0.024
0.247
0.108
0.029
0.079
0.247
0.247
0.015
0.118
0.079
0.079
0.118
0.002
0.022
0.247
0.118
0.108
0.247
0.108
0.247
0.034
0.006
0.108
0.003
0.247
0.247
0.079
0.108
0.247
0.247
0.247
0.004
0.029
0.011
0.079
0.054
0.108
0.079
0.108
0.247
0.247
0.247
0.034
0.029
0.118
0.022
0.247
0.034
0.079
0.118
0.247
0.054
0.247
0.247
0.118
0.006
0.011
0.108
0.247
0.118
0.247
0.004
0.079
0.247
0.003
0.247
0.247
0.022
0.247
0.029
0.108
0.247
0.022
0.118
0.079
0.03
0.024
0.108
0.002
0.108
0.118
0.118
0.247
0.247
0.034
0.118
0.247
0.118
0.108
0.017
0.247
0.012
0.015
0.022
0.022
0.034
0.023
0.015
0.015
0.247
0.03
0.247
0.108
0.023
0.247
0.247
0.247
0.022
0.029
0.029
0.024
0.118
0.002
0.108
0.247
0.247
0.022
0.006
0.079
0.006
0.054
0.247
0.024
0.247
0.247
0.247
0.108
0.012
0.015
0.015
0.247
0.247
0.022
0.007
0.023
0.247
0.118
0.029
0.022
0.247
0.247
0.118
0.247
0.247
0.015
0.023
0.247
0.079
0.247
0.079
0.118
0.079
0.247
0.247
0.247
0.108
0.034
0.118
0.247
0.108
0.247
0.015
0.108
0.079
0.108
0.079
0.247
0.079
0.006
0.118
0.247
0.247
0.029
0.024
0.108
0.079
0.108
